ID,y_probs,y_pred,y_true,mask
pepID558,"[0.6416655778884888, 0.18521350622177124, 0.1731208860874176]",0,0,1
pepID7178,"[0.8516058325767517, 0.05721340700984001, 0.09118073433637619]",0,0,1
pepID6781,"[0.9619454741477966, 0.010407237336039543, 0.02764725498855114]",0,0,1
polyID9_S46,"[0.15060614049434662, 0.7875383496284485, 0.0618554912507534]",1,0,1
polyID12_S73,"[0.007312774192541838, 0.915406346321106, 0.07728090137243271]",1,1,1
polyID9_S21,"[0.15274815261363983, 0.786015510559082, 0.06123637780547142]",1,0,1
pepID808,"[0.04175485670566559, 0.3859521746635437, 0.5722929835319519]",2,1,1
pepID459,"[0.36531582474708557, 0.36799630522727966, 0.26668787002563477]",1,1,1
pepID955,"[0.11753908544778824, 0.5438230037689209, 0.33863794803619385]",1,1,1
polyID11_S37,"[0.001308749313466251, 0.5442440509796143, 0.4544471800327301]",1,1,1
pepID5625,"[0.9567029476165771, 0.012045490555465221, 0.031251512467861176]",0,0,1
polyID50_S9,"[0.013715609908103943, 0.8661359548568726, 0.12014847248792648]",1,1,1
polyID31_S79,"[0.8329159617424011, 0.07559361308813095, 0.09149035811424255]",0,0,1
pepID6558,"[0.9822022318840027, 0.00395851070061326, 0.013839242048561573]",0,0,1
polyID18_S7,"[0.001159113016910851, 0.49490296840667725, 0.5039379596710205]",2,2,1
pepID624,"[0.018732404336333275, 0.3067154288291931, 0.6745521426200867]",2,1,1
pepID9358,"[0.9293081164360046, 0.025116827338933945, 0.04557494819164276]",0,0,1
pepID2734,"[0.01285624597221613, 0.47775280475616455, 0.5093910098075867]",2,2,1
pepID9367,"[0.8780571222305298, 0.042947955429553986, 0.07899487018585205]",0,0,1
polyID50_S52,"[0.014971261844038963, 0.8224263191223145, 0.16260240972042084]",1,1,1
pepID7912,"[0.009334724396467209, 0.18240712583065033, 0.8082581162452698]",2,0,1
polyID25_S44,"[0.9994240999221802, 2.842393769242335e-05, 0.0005474446807056665]",0,0,1
pepID4414,"[0.007729722652584314, 0.2092975527048111, 0.7829726934432983]",2,2,1
pepID8156,"[0.5484797954559326, 0.2039891630411148, 0.24753107130527496]",0,0,1
pepID848,"[0.378791481256485, 0.3865692615509033, 0.2346392720937729]",1,1,1
pepID1213,"[0.227238729596138, 0.3934018015861511, 0.3793594539165497]",1,1,1
polyID36_S78,"[0.29018500447273254, 0.6278867721557617, 0.08192829042673111]",1,2,1
polyID9_S33,"[0.294249564409256, 0.6280062198638916, 0.07774421572685242]",1,0,1
pepID9902,"[0.5834565758705139, 0.17359912395477295, 0.24294430017471313]",0,0,1
polyID9_S31,"[0.1274864822626114, 0.8140844702720642, 0.058429054915905]",1,0,1
pepID9926,"[0.9681404829025269, 0.008925786241889, 0.02293368987739086]",0,0,1
pepID8129,"[0.8938947916030884, 0.03666158393025398, 0.06944359093904495]",0,0,1
pepID5258,"[0.6878576874732971, 0.1414165496826172, 0.17072585225105286]",0,0,1
pepID8118,"[0.9404547214508057, 0.015565932728350163, 0.04397932067513466]",0,0,1
pepID1053,"[0.0983322262763977, 0.4782586991786957, 0.42340901494026184]",1,1,1
polyID32_S82,"[0.00025278181419707835, 0.07687649130821228, 0.9228707551956177]",2,2,1
polyID41_S56,"[0.6498740911483765, 0.20869499444961548, 0.14143085479736328]",0,1,1
polyID31_S48,"[0.20093896985054016, 0.6522723436355591, 0.14678864181041718]",1,0,1
pepID3867,"[0.7963109016418457, 0.07823418825864792, 0.12545502185821533]",0,2,1
pepID4271,"[0.04727691784501076, 0.3726818263530731, 0.580041229724884]",2,1,1
pepID1499,"[0.3090311884880066, 0.39682450890541077, 0.29414430260658264]",1,1,1
polyID32_S58,"[8.93301039468497e-05, 0.03719723969697952, 0.9627134203910828]",2,2,1
pepID5170,"[0.8949248194694519, 0.035740483552217484, 0.06933470815420151]",0,0,1
pepID6580,"[0.9671781659126282, 0.009065967984497547, 0.02375578135251999]",0,0,1
pepID4543,"[0.26608985662460327, 0.3503791391849518, 0.38353100419044495]",2,1,1
pepID3742,"[0.12448637932538986, 0.4925451874732971, 0.38296839594841003]",1,0,1
pepID4146,"[0.06200002133846283, 0.3559448719024658, 0.5820550918579102]",2,1,1
pepID7227,"[0.9767391681671143, 0.005628123413771391, 0.017632819712162018]",0,0,1
polyID50_S24,"[0.10359703749418259, 0.7665605545043945, 0.1298423707485199]",1,1,1
pepID9179,"[0.9656035900115967, 0.01024077832698822, 0.02415563352406025]",0,0,1
pepID6730,"[0.07812923192977905, 0.37656235694885254, 0.5453084707260132]",2,0,1
pepID2093,"[0.2021118849515915, 0.37789666652679443, 0.4199914336204529]",2,2,1
pepID10482,"[0.5020073652267456, 0.2627730965614319, 0.23521961271762848]",0,0,1
pepID3317,"[0.031587500125169754, 0.36138996481895447, 0.6070225834846497]",2,2,1
pepID6112,"[0.9934177398681641, 0.0009606003295630217, 0.005621735006570816]",0,0,1
polyID30_S73,"[0.995079517364502, 0.0005652448162436485, 0.004355244804173708]",0,0,1
polyID25_S78,"[0.9992478489875793, 4.145949787925929e-05, 0.0007106804987415671]",0,0,1
polyID26_S55,"[0.20835396647453308, 0.7101024389266968, 0.08154349029064178]",1,0,1
polyID11_S47,"[0.003196225967258215, 0.825586199760437, 0.1712176352739334]",1,1,1
pepID2910,"[0.26933184266090393, 0.3413139879703522, 0.3893541395664215]",2,2,1
pepID44,"[0.7597710490226746, 0.096368707716465, 0.14386016130447388]",0,2,1
pepID10843,"[0.6629033088684082, 0.16287089884281158, 0.17422571778297424]",0,0,1
polyID28_S82,"[0.9937031865119934, 0.0009833110962063074, 0.005313441623002291]",0,0,1
pepID1014,"[0.2103549987077713, 0.4835127592086792, 0.3061322867870331]",1,2,1
pepID4072,"[0.07829277962446213, 0.38987794518470764, 0.531829297542572]",2,2,1
polyID26_S21,"[0.2687279284000397, 0.6403050422668457, 0.09096714109182358]",1,0,1
polyID32_S71,"[8.751294808462262e-05, 0.03617142140865326, 0.9637411236763]",2,2,1
pepID7842,"[0.8309968113899231, 0.06649191677570343, 0.10251118987798691]",0,0,1
polyID31_S51,"[0.003105642506852746, 0.58711838722229, 0.4097760021686554]",1,0,1
polyID36_S69,"[0.39844587445259094, 0.5068534016609192, 0.09470071643590927]",1,2,1
pepID6588,"[0.6975368857383728, 0.14913302659988403, 0.15333007276058197]",0,0,1
polyID40_S8,"[4.955742406309582e-05, 0.028922593221068382, 0.9710279107093811]",2,2,1
pepID4142,"[0.05548929050564766, 0.4889795184135437, 0.4555312693119049]",1,2,1
pepID9837,"[0.31319260597229004, 0.31091663241386414, 0.37589070200920105]",2,0,1
pepID10295,"[0.9430235028266907, 0.016119763255119324, 0.040856726467609406]",0,0,1
pepID10741,"[0.735353410243988, 0.12093640863895416, 0.1437101662158966]",0,0,1
pepID2353,"[0.18248264491558075, 0.42587539553642273, 0.3916419744491577]",1,1,1
pepID1658,"[0.25245898962020874, 0.3975677490234375, 0.34997323155403137]",1,2,1
polyID30_S82,"[0.9727767705917358, 0.0057532889768481255, 0.021469948813319206]",0,0,1
pepID7659,"[0.9028993844985962, 0.03151259943842888, 0.06558797508478165]",0,0,1
pepID9070,"[0.8643954992294312, 0.05238334462046623, 0.08322116732597351]",0,0,1
polyID11_S84,"[0.001814250834286213, 0.5975189805030823, 0.40066683292388916]",1,1,1
pepID7863,"[0.6523324251174927, 0.17806902527809143, 0.1695985645055771]",0,0,1
pepID5443,"[0.962595522403717, 0.011939512565732002, 0.025464948266744614]",0,0,1
pepID8921,"[0.8144391775131226, 0.072368323802948, 0.11319244652986526]",0,0,1
pepID5284,"[0.9795082807540894, 0.004347523674368858, 0.01614411547780037]",0,0,1
pepID1124,"[0.0867830365896225, 0.47422361373901367, 0.4389934241771698]",1,1,1
polyID40_S69,"[0.00018890593491960317, 0.0825643315911293, 0.9172467589378357]",2,2,1
pepID3561,"[0.09747382998466492, 0.5181279182434082, 0.38439831137657166]",1,2,1
polyID40_S48,"[0.0001764911721693352, 0.0704008936882019, 0.9294226169586182]",2,2,1
pepID6985,"[0.9054839611053467, 0.02886553294956684, 0.06565053015947342]",0,0,1
pepID2467,"[0.1625300496816635, 0.4805162250995636, 0.3569536805152893]",1,0,1
pepID2689,"[0.029966384172439575, 0.5787007808685303, 0.39133283495903015]",1,1,1
polyID50_S55,"[0.013183585368096828, 0.7304581999778748, 0.25635823607444763]",1,1,1
pepID7488,"[0.9690015912055969, 0.008058657869696617, 0.02293981984257698]",0,0,1
pepID6244,"[0.957822322845459, 0.012223663739860058, 0.02995394915342331]",0,0,1
polyID12_S57,"[0.0031628182623535395, 0.8177458047866821, 0.17909137904644012]",1,1,1
pepID5753,"[0.8629733920097351, 0.049301695078611374, 0.0877249613404274]",0,0,1
pepID6473,"[0.7738597989082336, 0.0983293354511261, 0.12781085073947906]",0,0,1
polyID28_S93,"[0.9919179081916809, 0.0013515158789232373, 0.006730531807988882]",0,0,1
polyID11_S9,"[0.003311650827527046, 0.7900997400283813, 0.20658868551254272]",1,1,1
pepID9050,"[0.8900974988937378, 0.03697928786277771, 0.07292331010103226]",0,0,1
polyID9_S38,"[0.23803985118865967, 0.6886060833930969, 0.07335414737462997]",1,0,1
pepID8684,"[0.8636642098426819, 0.05089637637138367, 0.08543942868709564]",0,0,1
polyID31_S60,"[0.041522469371557236, 0.8564578294754028, 0.10201970487833023]",1,0,1
pepID7337,"[0.9022701978683472, 0.030670784413814545, 0.06705908477306366]",0,0,1
polyID26_S8,"[0.3940447270870209, 0.5104900598526001, 0.09546523541212082]",1,0,1
polyID11_S15,"[0.0012120514875277877, 0.5273499488830566, 0.4714379906654358]",1,1,1
pepID5342,"[0.9682900905609131, 0.009657506830990314, 0.022052370011806488]",0,0,1
pepID6715,"[0.9899579882621765, 0.0019198935478925705, 0.00812206044793129]",0,0,1
pepID6158,"[0.9623628258705139, 0.010995130054652691, 0.026642000302672386]",0,0,1
pepID3424,"[0.017398709431290627, 0.3268457353115082, 0.6557555794715881]",2,2,1
polyID11_S36,"[0.0022899415343999863, 0.7125882506370544, 0.2851218581199646]",1,1,1
pepID8745,"[0.2905455231666565, 0.3373604714870453, 0.37209397554397583]",2,0,1
polyID50_S33,"[0.007580604869872332, 0.8464167714118958, 0.14600272476673126]",1,1,1
pepID8310,"[0.754189133644104, 0.10656444728374481, 0.13924641907215118]",0,0,1
polyID41_S93,"[0.9763929843902588, 0.0046017104759812355, 0.01900538243353367]",0,1,1
polyID12_S63,"[0.003744418267160654, 0.8065375685691833, 0.18971799314022064]",1,1,1
polyID9_S47,"[0.20499181747436523, 0.724564790725708, 0.07044348120689392]",1,0,1
pepID8863,"[0.8954121470451355, 0.03402596339583397, 0.07056186348199844]",0,0,1
pepID3230,"[0.6234695315361023, 0.16442547738552094, 0.212104931473732]",0,2,1
pepID4807,"[0.8888479471206665, 0.03706193342804909, 0.07409021258354187]",0,2,1
pepID6123,"[0.7493072748184204, 0.09010769426822662, 0.16058504581451416]",0,0,1
pepID7885,"[0.9598233103752136, 0.011873527429997921, 0.028303131461143494]",0,0,1
pepID6288,"[0.9765769839286804, 0.005808827932924032, 0.01761416159570217]",0,0,1
pepID5792,"[0.9854559302330017, 0.002826518379151821, 0.011717643588781357]",0,0,1
pepID1598,"[0.0463460236787796, 0.33681216835975647, 0.6168417930603027]",2,2,1
pepID5901,"[0.912591814994812, 0.028126411139965057, 0.05928177013993263]",0,0,1
polyID36_S63,"[0.35341712832450867, 0.557403564453125, 0.08917925506830215]",1,2,1
pepID5393,"[0.9687291979789734, 0.009525024332106113, 0.021745765581727028]",0,0,1
pepID2287,"[0.10592998564243317, 0.40038543939590454, 0.4936845004558563]",2,2,1
pepID6426,"[0.9793272614479065, 0.004953040275722742, 0.01571969874203205]",0,0,1
pepID4850,"[0.6568863391876221, 0.1772751808166504, 0.16583850979804993]",0,1,1
pepID6859,"[0.47034895420074463, 0.2672260105609894, 0.2624249756336212]",0,0,1
polyID28_S86,"[0.9926572442054749, 0.00114437285810709, 0.006198285147547722]",0,0,1
pepID5840,"[0.31909245252609253, 0.4475909471511841, 0.233316570520401]",1,0,1
polyID9_S86,"[0.1401914805173874, 0.8006786704063416, 0.05912981927394867]",1,0,1
pepID9561,"[0.9427912831306458, 0.014749888330698013, 0.042458780109882355]",0,0,1
polyID50_S16,"[0.6833583116531372, 0.18223382532596588, 0.13440783321857452]",0,1,1
pepID3137,"[0.09238012880086899, 0.4982894957065582, 0.4093303680419922]",1,1,1
pepID882,"[0.10565288364887238, 0.5285937786102295, 0.3657533526420593]",1,0,1
polyID26_S32,"[0.47404536604881287, 0.414614200592041, 0.11134045571088791]",0,0,1
polyID36_S87,"[0.3977113664150238, 0.5083337426185608, 0.09395488351583481]",1,2,1
pepID4991,"[0.010312572121620178, 0.27094343304634094, 0.7187440395355225]",2,2,1
pepID7098,"[0.3970341682434082, 0.2285795956850052, 0.3743862509727478]",0,0,1
pepID8890,"[0.7618438005447388, 0.0993499830365181, 0.13880620896816254]",0,0,1
pepID1083,"[0.041306402534246445, 0.38538461923599243, 0.5733090043067932]",2,2,1
pepID8390,"[0.40337657928466797, 0.24834062159061432, 0.3482828438282013]",0,0,1
pepID5966,"[0.21308255195617676, 0.36234042048454285, 0.424576997756958]",2,0,1
pepID6415,"[0.9552732706069946, 0.01303879451006651, 0.03168804571032524]",0,0,1
polyID36_S58,"[0.15893760323524475, 0.766579806804657, 0.07448256760835648]",1,2,1
pepID9465,"[0.6354552507400513, 0.1902056783437729, 0.17433911561965942]",0,0,1
pepID1140,"[0.12627877295017242, 0.43564826250076294, 0.43807294964790344]",2,2,1
polyID40_S10,"[0.00014732017007190734, 0.05762368440628052, 0.9422289729118347]",2,2,1
pepID2678,"[0.591056764125824, 0.22460539638996124, 0.18433786928653717]",0,1,1
pepID2429,"[0.04752594605088234, 0.4044732451438904, 0.5480008721351624]",2,0,1
pepID8877,"[0.9144110679626465, 0.026242950931191444, 0.05934595689177513]",0,0,1
pepID1720,"[0.3091130554676056, 0.3737400472164154, 0.317146897315979]",1,1,1
polyID36_S5,"[0.3259388506412506, 0.5903604030609131, 0.08370070904493332]",1,2,1
pepID8021,"[0.8989584445953369, 0.03407810628414154, 0.06696351617574692]",0,0,1
polyID25_S16,"[0.999426007270813, 2.8481352273956873e-05, 0.0005455407663248479]",0,0,1
pepID9742,"[0.9523749351501465, 0.014725258573889732, 0.03289983421564102]",0,0,1
pepID9737,"[0.13382941484451294, 0.47434568405151367, 0.3918248414993286]",1,0,1
pepID1615,"[0.6638866066932678, 0.16243654489517212, 0.17367690801620483]",0,2,1
pepID7922,"[0.9847947955131531, 0.0036958307027816772, 0.011509382165968418]",0,0,1
polyID41_S24,"[0.5646039247512817, 0.2930847108364105, 0.14231131970882416]",0,1,1
pepID8102,"[0.9765363335609436, 0.00541633041575551, 0.01804736815392971]",0,0,1
pepID6430,"[0.20474828779697418, 0.40713247656822205, 0.38811928033828735]",1,0,1
pepID7889,"[0.9631655812263489, 0.010417093522846699, 0.026417268440127373]",0,0,1
pepID6370,"[0.9682427048683167, 0.009129347279667854, 0.022627919912338257]",0,0,1
pepID119,"[0.049353212118148804, 0.3930608034133911, 0.5575860142707825]",2,2,1
pepID4935,"[0.48921939730644226, 0.2912002503871918, 0.21958038210868835]",0,0,1
polyID32_S46,"[0.00028497897437773645, 0.0927523672580719, 0.9069626331329346]",2,2,1
polyID32_S99,"[0.00023280983441509306, 0.06391020119190216, 0.9358569383621216]",2,2,1
pepID3476,"[0.06349223107099533, 0.4180198907852173, 0.5184879302978516]",2,2,1
pepID9348,"[0.7625362873077393, 0.10835207998752594, 0.12911160290241241]",0,0,1
pepID6981,"[0.8319246172904968, 0.06959497183561325, 0.09848038852214813]",0,0,1
pepID241,"[0.0928574725985527, 0.35286378860473633, 0.5542787909507751]",2,2,1
polyID22_S12,"[0.032302990555763245, 0.9209728240966797, 0.04672422260046005]",1,1,1
pepID3379,"[0.073915995657444, 0.4004276990890503, 0.5256562829017639]",2,2,1
pepID10374,"[0.8648771047592163, 0.05114494264125824, 0.08397797495126724]",0,0,1
polyID12_S60,"[0.001938442699611187, 0.6883343458175659, 0.3097273111343384]",1,1,1
pepID524,"[0.26770323514938354, 0.4844124913215637, 0.24788428843021393]",1,1,1
pepID2454,"[0.33881524205207825, 0.2947412133216858, 0.36644354462623596]",2,1,1
pepID8276,"[0.9668459892272949, 0.009826340712606907, 0.023327680304646492]",0,0,1
pepID1857,"[0.07568500936031342, 0.41006916761398315, 0.5142458081245422]",2,2,1
pepID2354,"[0.258899450302124, 0.41361621022224426, 0.3274843096733093]",1,1,1
polyID12_S20,"[0.008226677775382996, 0.9047120809555054, 0.08706123381853104]",1,1,1
polyID31_S50,"[0.006772753782570362, 0.6837483644485474, 0.30947887897491455]",1,0,1
polyID11_S60,"[0.0021456999238580465, 0.6414148211479187, 0.35643941164016724]",1,1,1
pepID8714,"[0.7341983318328857, 0.12611491978168488, 0.13968674838542938]",0,0,1
pepID6377,"[0.9064650535583496, 0.030412346124649048, 0.06312260031700134]",0,0,1
polyID12_S37,"[0.004935788922011852, 0.900556206703186, 0.094508096575737]",1,1,1
pepID5200,"[0.9941986799240112, 0.0007824990316294134, 0.005018878262490034]",0,0,1
pepID2993,"[0.053749725222587585, 0.37990492582321167, 0.5663452744483948]",2,0,1
pepID2105,"[0.3976215720176697, 0.3140502870082855, 0.2883281111717224]",0,1,1
polyID41_S76,"[0.9872294664382935, 0.001987869618460536, 0.010782682336866856]",0,1,1
pepID912,"[0.1865740269422531, 0.5065114498138428, 0.3069145381450653]",1,0,1
polyID12_S61,"[0.00300933001562953, 0.8045056462287903, 0.19248506426811218]",1,1,1
polyID50_S50,"[0.0051268525421619415, 0.7789148688316345, 0.21595825254917145]",1,1,1
pepID540,"[0.10508012771606445, 0.4993731379508972, 0.39554664492607117]",1,2,1
polyID25_S81,"[0.9993826150894165, 3.1436109566129744e-05, 0.0005859039374627173]",0,0,1
pepID8240,"[0.1763886660337448, 0.4788419008255005, 0.3447694778442383]",1,0,1
pepID9456,"[0.9748313426971436, 0.006374148186296225, 0.018794476985931396]",0,0,1
pepID1056,"[0.04868484288454056, 0.4619015157222748, 0.48941367864608765]",2,1,1
polyID40_S44,"[0.00022095500025898218, 0.10830675810575485, 0.8914722800254822]",2,2,1
polyID50_S72,"[0.06046291068196297, 0.8340635895729065, 0.10547343641519547]",1,1,1
pepID249,"[0.09804508835077286, 0.40856143832206726, 0.4933934211730957]",2,2,1
pepID1307,"[0.07036010921001434, 0.40369221568107605, 0.525947630405426]",2,1,1
polyID25_S15,"[0.9990469813346863, 5.8332378102932125e-05, 0.0008946832385845482]",0,0,1
polyID25_S58,"[0.9993764758110046, 3.1756040698383003e-05, 0.0005917121306993067]",0,0,1
pepID4455,"[0.043884001672267914, 0.3467310070991516, 0.6093849539756775]",2,2,1
polyID32_S41,"[0.00012266072735656053, 0.04559064656496048, 0.9542867541313171]",2,2,1
pepID2793,"[0.10597918927669525, 0.44534045457839966, 0.4486803710460663]",2,1,1
pepID5149,"[0.19961658120155334, 0.337966650724411, 0.46241676807403564]",2,0,1
pepID8727,"[0.8341127038002014, 0.06636372208595276, 0.09952355176210403]",0,0,1
pepID1381,"[0.07605627179145813, 0.3849049210548401, 0.5390387773513794]",2,2,1
pepID3609,"[0.04195263236761093, 0.4456518888473511, 0.5123955011367798]",2,2,1
pepID9558,"[0.8175541758537292, 0.07540281862020493, 0.10704302787780762]",0,0,1
polyID30_S15,"[0.9974760413169861, 0.00022683953284285963, 0.002297090133652091]",0,0,1
pepID8189,"[0.9772135019302368, 0.0043873232789337635, 0.018399177119135857]",0,0,1
polyID9_S73,"[0.16057056188583374, 0.7735275030136108, 0.06590194255113602]",1,0,1
pepID8476,"[0.967139720916748, 0.009759565815329552, 0.023100681602954865]",0,0,1
pepID4110,"[0.05017581209540367, 0.384503573179245, 0.565320611000061]",2,2,1
polyID30_S85,"[0.992717981338501, 0.0009537833393551409, 0.00632817205041647]",0,0,1
pepID1859,"[0.0655774176120758, 0.41505736112594604, 0.5193652510643005]",2,2,1
polyID50_S89,"[0.08886539936065674, 0.798754096031189, 0.11238045990467072]",1,1,1
pepID3823,"[0.940731406211853, 0.018968159332871437, 0.040300510823726654]",0,2,1
polyID22_S37,"[0.009076086804270744, 0.9485533237457275, 0.04237060993909836]",1,1,1
pepID7956,"[0.9671416878700256, 0.009991050697863102, 0.0228673554956913]",0,0,1
polyID40_S27,"[6.585237133549526e-05, 0.033375415951013565, 0.9665587544441223]",2,2,1
pepID10386,"[0.7465042471885681, 0.11246655881404877, 0.14102917909622192]",0,0,1
pepID2924,"[0.6852376461029053, 0.11775137484073639, 0.19701102375984192]",0,2,1
pepID9077,"[0.362032026052475, 0.2807154655456543, 0.3572525084018707]",0,0,1
pepID236,"[0.3901074230670929, 0.3341614902019501, 0.27573102712631226]",0,1,1
polyID12_S45,"[0.0022726349998265505, 0.6532096862792969, 0.34451767802238464]",1,1,1
