ID,y_probs,y_pred,y_true,mask
pepID5694,"[0.754400908946991, 0.09451047331094742, 0.1510886251926422]",0,0,1
polyID28_S62,"[0.07759154587984085, 0.43798792362213135, 0.4844205379486084]",2,0,1
polyID28_S24,"[0.10633237659931183, 0.49422135949134827, 0.3994462490081787]",1,0,1
pepID10781,"[0.9406529068946838, 0.009853013791143894, 0.04949406534433365]",0,0,1
pepID6718,"[0.913862407207489, 0.017686838284134865, 0.06845077127218246]",0,0,1
polyID25_S12,"[0.9988337159156799, 2.1056914192740805e-05, 0.001145257381722331]",0,0,1
polyID18_S75,"[0.0009558850433677435, 0.35186687111854553, 0.6471772789955139]",2,2,1
pepID6443,"[0.9430107474327087, 0.01283414475619793, 0.044155094772577286]",0,0,1
pepID931,"[0.08020593971014023, 0.43488451838493347, 0.4849095344543457]",2,2,1
polyID9_S42,"[0.056168925017118454, 0.8955044150352478, 0.048326633870601654]",1,0,1
pepID9240,"[0.9908786416053772, 0.0008765103411860764, 0.008244943805038929]",0,0,1
pepID2639,"[0.15492425858974457, 0.45843079686164856, 0.3866448998451233]",1,1,1
pepID8713,"[0.8575564026832581, 0.040671177208423615, 0.10177241265773773]",0,0,1
pepID7233,"[0.14426106214523315, 0.43095114827156067, 0.4247877597808838]",1,0,1
pepID2145,"[0.11897694319486618, 0.4439001679420471, 0.4371228516101837]",1,1,1
pepID7618,"[0.929841935634613, 0.017780527472496033, 0.052377548068761826]",0,0,1
pepID6145,"[0.3463895618915558, 0.38218724727630615, 0.27142322063446045]",1,0,1
pepID3798,"[0.961100161075592, 0.007593558169901371, 0.03130623325705528]",0,1,1
polyID23_S46,"[0.0012790331384167075, 0.16895681619644165, 0.829764187335968]",2,1,1
polyID12_S30,"[0.0075236777774989605, 0.8001378774642944, 0.19233839213848114]",1,1,1
pepID7913,"[0.9362661838531494, 0.014071555808186531, 0.049662280827760696]",0,0,1
pepID3627,"[0.05936771631240845, 0.3815004825592041, 0.5591318607330322]",2,1,1
pepID8687,"[0.938241183757782, 0.010687663219869137, 0.05107118561863899]",0,0,1
polyID40_S66,"[0.00017957339878194034, 0.1004522442817688, 0.8993681073188782]",2,2,1
polyID22_S87,"[0.018867429345846176, 0.9231900572776794, 0.05794249847531319]",1,1,1
pepID9642,"[0.9371325373649597, 0.010850196704268456, 0.052017245441675186]",0,0,1
pepID1422,"[0.04340055212378502, 0.37807697057724, 0.5785224437713623]",2,0,1
pepID1466,"[0.04487455263733864, 0.37700268626213074, 0.5781227946281433]",2,1,1
pepID8919,"[0.9379122853279114, 0.010599454864859581, 0.051488202065229416]",0,0,1
pepID3997,"[0.8910923600196838, 0.02666574716567993, 0.08224187791347504]",0,0,1
pepID5001,"[0.00631809001788497, 0.20226798951625824, 0.7914139628410339]",2,1,1
pepID8030,"[0.5022485256195068, 0.2831440567970276, 0.21460740268230438]",0,0,1
pepID8357,"[0.9778777360916138, 0.0034161729272454977, 0.018706079572439194]",0,0,1
pepID951,"[0.30150747299194336, 0.48969799280166626, 0.20879454910755157]",1,1,1
polyID31_S50,"[0.09580869972705841, 0.7930271625518799, 0.11116422712802887]",1,0,1
polyID12_S41,"[0.006968906614929438, 0.7752488255500793, 0.21778227388858795]",1,1,1
polyID22_S30,"[0.10168558359146118, 0.8178883194923401, 0.08042614161968231]",1,1,1
pepID7822,"[0.2540246248245239, 0.4811705946922302, 0.26480475068092346]",1,0,1
pepID6556,"[0.9164307117462158, 0.018034476786851883, 0.06553477048873901]",0,0,1
polyID25_S70,"[0.9925835132598877, 0.0006104597123339772, 0.006806116085499525]",0,0,1
pepID6247,"[0.9673136472702026, 0.0060499319806694984, 0.02663642354309559]",0,0,1
pepID4384,"[0.02261936292052269, 0.30342039465904236, 0.673960268497467]",2,2,1
pepID5997,"[0.1646546572446823, 0.4489251971244812, 0.38642019033432007]",1,0,1
pepID6166,"[0.8070757389068604, 0.07160701602697372, 0.12131725996732712]",0,0,1
pepID6741,"[0.9633405804634094, 0.007444665301591158, 0.029214682057499886]",0,0,1
pepID4571,"[0.32594671845436096, 0.41546064615249634, 0.2585926651954651]",1,1,1
polyID28_S80,"[0.0080569414421916, 0.23446334898471832, 0.7574796676635742]",2,0,1
pepID6941,"[0.9627833366394043, 0.0072417184710502625, 0.02997496910393238]",0,0,1
pepID3723,"[0.09150367230176926, 0.41870102286338806, 0.4897952675819397]",2,0,1
pepID7532,"[0.2527220547199249, 0.4281238913536072, 0.31915411353111267]",1,0,1
pepID3935,"[0.11066032946109772, 0.4613548219203949, 0.4279848337173462]",1,0,1
pepID6645,"[0.9453344941139221, 0.012698132544755936, 0.04196739196777344]",0,0,1
pepID1506,"[0.20684197545051575, 0.45585572719573975, 0.3373022675514221]",1,1,1
pepID816,"[0.0723213329911232, 0.41031602025032043, 0.5173625946044922]",2,1,1
pepID6599,"[0.10224468261003494, 0.4202287197113037, 0.47752663493156433]",2,0,1
pepID1891,"[0.014356081373989582, 0.2676069736480713, 0.718036949634552]",2,2,1
pepID10771,"[0.8562538027763367, 0.04569682851433754, 0.09804932773113251]",0,0,1
polyID28_S67,"[0.8970710039138794, 0.03004809282720089, 0.07288093119859695]",0,0,1
pepID2678,"[0.779701828956604, 0.08465968072414398, 0.1356385350227356]",0,1,1
polyID11_S81,"[0.0003958849410992116, 0.19143247604370117, 0.8081716299057007]",2,1,1
polyID50_S57,"[0.38223162293434143, 0.4773959517478943, 0.14037245512008667]",1,1,1
pepID6810,"[0.9713636636734009, 0.003005921607837081, 0.02563045360147953]",0,0,1
polyID50_S10,"[0.2565903961658478, 0.6328975558280945, 0.11051198095083237]",1,1,1
polyID22_S97,"[0.013018230907619, 0.9250820279121399, 0.06189969927072525]",1,1,1
polyID36_S73,"[0.14798690378665924, 0.7811848521232605, 0.07082821428775787]",1,2,1
pepID5550,"[0.9002957940101624, 0.022203421220183372, 0.07750071585178375]",0,0,1
pepID4556,"[0.7462335228919983, 0.10179251432418823, 0.15197396278381348]",0,2,1
pepID7104,"[0.7756834030151367, 0.08286774158477783, 0.14144888520240784]",0,0,1
pepID10049,"[0.7761728763580322, 0.07928880304098129, 0.1445382833480835]",0,0,1
pepID3849,"[0.11313218623399734, 0.45178601145744324, 0.4350817799568176]",1,2,1
polyID11_S59,"[0.005004496313631535, 0.7715594172477722, 0.22343607246875763]",1,1,1
pepID7928,"[0.9845849871635437, 0.0020196831319481134, 0.01339528989046812]",0,0,1
pepID7069,"[0.9809250235557556, 0.0023002370726317167, 0.016774671152234077]",0,0,1
pepID9132,"[0.97084641456604, 0.004849533084779978, 0.024304166436195374]",0,0,1
polyID28_S73,"[0.01038513146340847, 0.2660062909126282, 0.7236085534095764]",2,0,1
pepID3872,"[0.2862500548362732, 0.4346788823604584, 0.27907106280326843]",1,2,1
polyID11_S22,"[0.0031154421158134937, 0.6609744429588318, 0.3359101116657257]",1,1,1
pepID6889,"[0.9602634310722351, 0.007695503532886505, 0.032040998339653015]",0,0,1
pepID4659,"[0.05183311924338341, 0.36789873242378235, 0.5802682042121887]",2,2,1
pepID8718,"[0.940604567527771, 0.009757140651345253, 0.049638278782367706]",0,0,1
pepID2455,"[0.6158304810523987, 0.18803736567497253, 0.19613218307495117]",0,1,1
polyID41_S40,"[0.8952559232711792, 0.03912275284528732, 0.0656212717294693]",0,1,1
polyID18_S48,"[0.00048094140947796404, 0.24326962232589722, 0.7562494874000549]",2,2,1
pepID5234,"[0.9017836451530457, 0.022052187472581863, 0.0761641338467598]",0,0,1
pepID7758,"[0.9813069105148315, 0.003021598793566227, 0.015671424567699432]",0,0,1
pepID8341,"[0.9818148016929626, 0.002686629071831703, 0.015498452819883823]",0,0,1
polyID50_S32,"[0.15712732076644897, 0.7548744082450867, 0.08799833059310913]",1,1,1
polyID41_S55,"[0.9210525751113892, 0.024422960355877876, 0.0545244924724102]",0,1,1
polyID23_S66,"[0.0010932591976597905, 0.16057933866977692, 0.8383273482322693]",2,1,1
pepID5210,"[0.857660710811615, 0.039374686777591705, 0.10296458750963211]",0,0,1
polyID32_S44,"[0.0002003042900469154, 0.09497655928134918, 0.9048231244087219]",2,2,1
pepID10762,"[0.7815254926681519, 0.08342520892620087, 0.1350492388010025]",0,0,1
polyID18_S5,"[0.0005393038736656308, 0.25375449657440186, 0.7457061409950256]",2,2,1
polyID18_S95,"[0.0006468461360782385, 0.24888072907924652, 0.7504724264144897]",2,2,1
pepID5349,"[0.8775795102119446, 0.0324171781539917, 0.09000337868928909]",0,0,1
polyID23_S80,"[0.0020432148594409227, 0.20630161464214325, 0.7916551828384399]",2,1,1
pepID4774,"[0.2704475224018097, 0.4300159215927124, 0.2995365262031555]",1,2,1
pepID2486,"[0.010545126162469387, 0.2242308408021927, 0.765224039554596]",2,1,1
pepID8352,"[0.9759464263916016, 0.0038384131621569395, 0.020215073600411415]",0,0,1
pepID8242,"[0.9411771297454834, 0.009766549803316593, 0.04905632883310318]",0,0,1
pepID5950,"[0.9613712430000305, 0.006001288536936045, 0.03262752294540405]",0,0,1
pepID8398,"[0.8459200859069824, 0.04527929052710533, 0.10880064964294434]",0,0,1
pepID7180,"[0.27950993180274963, 0.4537712633609772, 0.2667187452316284]",1,0,1
pepID7872,"[0.9480230808258057, 0.007705836556851864, 0.04427110776305199]",0,0,1
pepID1552,"[0.007422239985316992, 0.20157061517238617, 0.7910071611404419]",2,2,1
pepID4206,"[0.038775939494371414, 0.33737850189208984, 0.6238455772399902]",2,1,1
polyID31_S34,"[0.6244305968284607, 0.236721009016037, 0.1388484239578247]",0,0,1
pepID4463,"[0.016978036612272263, 0.2591644823551178, 0.7238575220108032]",2,1,1
polyID26_S29,"[0.11179739981889725, 0.8205884099006653, 0.06761422753334045]",1,0,1
pepID557,"[0.317513108253479, 0.4743516445159912, 0.20813526213169098]",1,1,1
pepID9564,"[0.9222984910011292, 0.014891075901687145, 0.06281044334173203]",0,0,1
polyID40_S36,"[0.00021207162353675812, 0.1278059333562851, 0.8719819784164429]",2,2,1
pepID7183,"[0.9122608304023743, 0.01816582679748535, 0.06957337260246277]",0,0,1
pepID6500,"[0.9371211528778076, 0.014550095424056053, 0.04832872375845909]",0,0,1
pepID10667,"[0.9805737137794495, 0.0025502650532871485, 0.016875984147191048]",0,0,1
polyID28_S66,"[0.9217751026153564, 0.021772395819425583, 0.05645248293876648]",0,0,1
pepID2466,"[0.05075313150882721, 0.4021121561527252, 0.5471347570419312]",2,2,1
pepID810,"[0.0897292047739029, 0.4315420687198639, 0.478728711605072]",2,2,1
polyID23_S79,"[0.0009898687712848186, 0.16092149913311005, 0.8380886912345886]",2,1,1
pepID3481,"[0.011151742190122604, 0.25904372334480286, 0.729804515838623]",2,1,1
polyID28_S58,"[0.3232916295528412, 0.4336588382720947, 0.24304945766925812]",1,0,1
polyID18_S14,"[0.0004940691869705915, 0.23434877395629883, 0.765157163143158]",2,2,1
pepID204,"[0.009588540531694889, 0.23837222158908844, 0.7520392537117004]",2,1,1
polyID26_S41,"[0.1028040274977684, 0.8215330839157104, 0.07566283643245697]",1,0,1
pepID7706,"[0.6927456259727478, 0.13738563656806946, 0.16986869275569916]",0,0,1
pepID849,"[0.16850507259368896, 0.5090794563293457, 0.32241541147232056]",1,1,1
pepID7414,"[0.933485209941864, 0.01171826757490635, 0.05479660630226135]",0,0,1
pepID4850,"[0.7138729691505432, 0.12880922853946686, 0.15731774270534515]",0,1,1
pepID10378,"[0.9735624194145203, 0.004291060380637646, 0.022146493196487427]",0,0,1
pepID10844,"[0.569460928440094, 0.22874629497528076, 0.20179283618927002]",0,0,1
pepID7482,"[0.8913466930389404, 0.026275336742401123, 0.08237801492214203]",0,0,1
polyID40_S87,"[0.000274693185929209, 0.11053073406219482, 0.8891945481300354]",2,2,1
pepID10382,"[0.17415489256381989, 0.4414936900138855, 0.38435134291648865]",1,0,1
polyID18_S88,"[0.0007242046995088458, 0.2839334011077881, 0.7153424024581909]",2,2,1
polyID26_S57,"[0.15698488056659698, 0.7674325108528137, 0.07558264583349228]",1,0,1
pepID5517,"[0.4346993863582611, 0.3056943416595459, 0.2596063017845154]",0,0,1
pepID10489,"[0.8861325979232788, 0.027244845405220985, 0.08662257343530655]",0,0,1
polyID32_S58,"[0.0002828525612130761, 0.11051163822412491, 0.8892054557800293]",2,2,1
pepID4100,"[0.03392169997096062, 0.3299083411693573, 0.6361699104309082]",2,2,1
pepID481,"[0.1413162648677826, 0.49910295009613037, 0.35958075523376465]",1,2,1
pepID9161,"[0.9317301511764526, 0.015780946239829063, 0.05248887836933136]",0,0,1
polyID40_S12,"[0.0003182743093930185, 0.12019885331392288, 0.8794828653335571]",2,2,1
pepID303,"[0.8044732809066772, 0.06869861483573914, 0.12682807445526123]",0,1,1
pepID9464,"[0.9558600783348083, 0.007091307081282139, 0.037048645317554474]",0,0,1
polyID12_S76,"[0.019570350646972656, 0.8932873010635376, 0.08714237809181213]",1,1,1
polyID40_S56,"[0.0003105841460637748, 0.13951878249645233, 0.8601706624031067]",2,2,1
polyID11_S87,"[0.013026589527726173, 0.9119515419006348, 0.07502187788486481]",1,1,1
polyID22_S44,"[0.03293812647461891, 0.904717743396759, 0.06234408915042877]",1,1,1
pepID6091,"[0.8801295757293701, 0.030254550278186798, 0.08961594849824905]",0,0,1
polyID50_S7,"[0.5968243479728699, 0.2564693093299866, 0.14670634269714355]",0,1,1
pepID3327,"[0.12592236697673798, 0.42090874910354614, 0.4531688094139099]",2,1,1
pepID7693,"[0.992767333984375, 0.0006892819656059146, 0.006543381605297327]",0,0,1
pepID507,"[0.022474361583590508, 0.33376675844192505, 0.6437588334083557]",2,2,1
pepID8340,"[0.9417673349380493, 0.012528655119240284, 0.04570391774177551]",0,0,1
polyID50_S88,"[0.005861480720341206, 0.7076390385627747, 0.2864994704723358]",1,1,1
pepID10419,"[0.9759557247161865, 0.0022932335268706083, 0.02175099030137062]",0,0,1
pepID7068,"[0.8450170159339905, 0.04542790725827217, 0.10955506563186646]",0,0,1
pepID10866,"[0.6501644253730774, 0.16756004095077515, 0.18227553367614746]",0,0,1
polyID12_S32,"[0.01946881040930748, 0.9148316979408264, 0.06569955497980118]",1,1,1
pepID7805,"[0.8654559850692749, 0.036780402064323425, 0.09776351600885391]",0,0,1
pepID5775,"[0.6438720226287842, 0.16938279569149017, 0.18674516677856445]",0,0,1
pepID9287,"[0.9379977583885193, 0.010220539756119251, 0.05178174376487732]",0,0,1
pepID8049,"[0.8718487620353699, 0.03292975202202797, 0.09522142261266708]",0,0,1
pepID8883,"[0.9968000650405884, 0.0001000622141873464, 0.003099859692156315]",0,0,1
pepID7194,"[0.8981297016143799, 0.023563727736473083, 0.07830651849508286]",0,0,1
polyID31_S47,"[0.06242569163441658, 0.8382465243339539, 0.09932783991098404]",1,0,1
polyID12_S60,"[0.0037987662944942713, 0.7779569029808044, 0.2182442843914032]",1,1,1
pepID10600,"[0.9899066090583801, 0.0010331966914236546, 0.009060213342308998]",0,0,1
pepID10427,"[0.9259175062179565, 0.017392747104167938, 0.05668976530432701]",0,0,1
pepID618,"[0.00984580535441637, 0.23259146511554718, 0.7575628161430359]",2,1,1
polyID25_S28,"[0.9979429841041565, 5.8890818763757125e-05, 0.0019980864599347115]",0,0,1
pepID490,"[0.0166484322398901, 0.3192746937274933, 0.6640768647193909]",2,2,1
pepID6174,"[0.976557195186615, 0.002183180535212159, 0.021259667351841927]",0,0,1
polyID40_S32,"[0.00019607014837674797, 0.109201580286026, 0.8906022906303406]",2,2,1
polyID12_S72,"[0.01290123537182808, 0.8832590579986572, 0.10383979976177216]",1,1,1
pepID8814,"[0.9869624972343445, 0.0008230371749959886, 0.012214488349854946]",0,0,1
polyID9_S89,"[0.05151905491948128, 0.9019699096679688, 0.04651099815964699]",1,0,1
pepID7464,"[0.7951400279998779, 0.06958191841840744, 0.13527803122997284]",0,0,1
pepID1616,"[0.004115566145628691, 0.16535784304141998, 0.8305265307426453]",2,2,1
pepID5883,"[0.9242518544197083, 0.014619157649576664, 0.06112898886203766]",0,0,1
pepID698,"[0.1143048033118248, 0.4798741936683655, 0.40582093596458435]",1,1,1
polyID31_S7,"[0.063687264919281, 0.8616253733634949, 0.0746873989701271]",1,0,1
polyID12_S66,"[0.02134125493466854, 0.9069308638572693, 0.07172783464193344]",1,1,1
pepID3579,"[0.0930013656616211, 0.4380478858947754, 0.4689507484436035]",2,1,1
polyID32_S60,"[0.00026122559211216867, 0.12293316423892975, 0.8768056035041809]",2,2,1
pepID4826,"[0.018283715471625328, 0.2741153836250305, 0.7076008915901184]",2,2,1
pepID8688,"[0.0018921085866168141, 0.11305128782987595, 0.8850566148757935]",2,0,1
polyID11_S89,"[0.012672866694629192, 0.9014975428581238, 0.08582957834005356]",1,1,1
pepID4180,"[0.018897337839007378, 0.2702522277832031, 0.7108504176139832]",2,1,1
polyID28_S25,"[0.949135422706604, 0.010828875936567783, 0.0400356762111187]",0,0,1
pepID8061,"[0.08618498593568802, 0.4270908236503601, 0.4867241382598877]",2,0,1
pepID8610,"[0.24765723943710327, 0.43358132243156433, 0.3187614381313324]",1,0,1
pepID2073,"[0.060905903577804565, 0.3767837882041931, 0.5623102784156799]",2,1,1
pepID2100,"[0.07056353241205215, 0.4234561324119568, 0.5059803128242493]",2,2,1
polyID41_S31,"[0.9698851108551025, 0.0049208696000278, 0.025193974375724792]",0,1,1
pepID3489,"[0.06938900798559189, 0.4264237880706787, 0.5041871666908264]",2,1,1
pepID10501,"[0.47201281785964966, 0.2996922433376312, 0.2282949835062027]",0,0,1
polyID31_S67,"[0.10387177765369415, 0.8044634461402893, 0.09166479855775833]",1,0,1
pepID4338,"[0.016675647348165512, 0.2773379683494568, 0.7059863209724426]",2,2,1
pepID8804,"[0.9810483455657959, 0.0024841763079166412, 0.016467474400997162]",0,0,1
polyID40_S33,"[0.0002768568228930235, 0.15232588350772858, 0.8473973274230957]",2,2,1
pepID9111,"[0.841344952583313, 0.04840469732880592, 0.11025037616491318]",0,0,1
pepID7790,"[0.9539355635643005, 0.006776602938771248, 0.03928787633776665]",0,0,1
pepID7980,"[0.9293069243431091, 0.013418343849480152, 0.05727475509047508]",0,0,1
polyID22_S24,"[0.039331745356321335, 0.9032284617424011, 0.05743984133005142]",1,1,1
pepID8859,"[0.9099398255348206, 0.019173908978700638, 0.07088618725538254]",0,0,1
pepID659,"[0.044715285301208496, 0.33925625681877136, 0.6160284876823425]",2,1,1
pepID5915,"[0.824704110622406, 0.058843210339546204, 0.1164526715874672]",0,0,1
pepID3494,"[0.03958525136113167, 0.3537253439426422, 0.6066893935203552]",2,2,1
pepID9780,"[0.06036534905433655, 0.38397416472435, 0.5556604266166687]",2,0,1
pepID899,"[0.5547925233840942, 0.25431862473487854, 0.1908888816833496]",0,0,1
pepID4596,"[0.09957485646009445, 0.4408603608608246, 0.45956480503082275]",2,2,1
pepID6894,"[0.1556204855442047, 0.4166664183139801, 0.4277130663394928]",2,0,1
pepID4122,"[0.02617720514535904, 0.3129986822605133, 0.6608240604400635]",2,2,1
pepID3004,"[0.015940530225634575, 0.2575347125530243, 0.7265247702598572]",2,1,1
pepID9216,"[0.9687433242797852, 0.004788251128047705, 0.02646837756037712]",0,0,1
pepID6084,"[0.9730138182640076, 0.0026946791913360357, 0.02429146319627762]",0,0,1
pepID5292,"[0.9366678595542908, 0.011617160402238369, 0.0517149344086647]",0,0,1
polyID23_S48,"[0.0004702867881860584, 0.12011609971523285, 0.8794136643409729]",2,1,1
polyID30_S74,"[0.946967363357544, 0.012561758048832417, 0.0404709056019783]",0,0,1
polyID30_S73,"[0.8957095146179199, 0.039321914315223694, 0.06496861577033997]",0,0,1
pepID7316,"[0.9714722037315369, 0.0047262292355299, 0.023801499977707863]",0,0,1
pepID5737,"[0.8290205597877502, 0.052981819957494736, 0.11799762398004532]",0,0,1
polyID26_S72,"[0.08473989367485046, 0.8533443808555603, 0.06191574037075043]",1,0,1
pepID9232,"[0.9881145358085632, 0.0012288285652175546, 0.010656691156327724]",0,0,1
pepID10447,"[0.6594887971878052, 0.1602560430765152, 0.18025518953800201]",0,0,1
polyID50_S62,"[0.1983211785554886, 0.702927827835083, 0.09875092655420303]",1,1,1
polyID9_S100,"[0.040576305240392685, 0.9155564904212952, 0.043867189437150955]",1,0,1
pepID722,"[0.21301765739917755, 0.5225412845611572, 0.2644410729408264]",1,2,1
pepID4480,"[0.008242027834057808, 0.2179432362318039, 0.7738147377967834]",2,2,1
polyID36_S60,"[0.1664305478334427, 0.7597197890281677, 0.07384970784187317]",1,2,1
pepID10841,"[0.9183217287063599, 0.016636738553643227, 0.06504149734973907]",0,0,1
pepID2568,"[0.03325679898262024, 0.3494037687778473, 0.6173394322395325]",2,2,1
polyID41_S62,"[0.9227586388587952, 0.025275761261582375, 0.05196552351117134]",0,1,1
pepID10721,"[0.9818375706672668, 0.0023355851881206036, 0.015826866030693054]",0,0,1
