ID,y_probs,y_pred,y_true,mask
pepID2640,"[0.3224576711654663, 0.4816609025001526, 0.1958814114332199]",1,1,1
polyID50_S62,"[0.004350877366960049, 0.73215252161026, 0.26349663734436035]",1,1,1
pepID4685,"[0.3377082645893097, 0.4298243820667267, 0.2324674129486084]",1,0,1
pepID10924,"[0.9501431584358215, 0.0014568651095032692, 0.04840002581477165]",0,0,1
pepID9154,"[0.8129307627677917, 0.0009364960715174675, 0.18613272905349731]",0,0,1
pepID8577,"[0.9020085334777832, 0.048061419278383255, 0.04993011802434921]",0,0,1
pepID2876,"[0.8748928308486938, 0.08575790375471115, 0.039349231868982315]",0,0,1
pepID10382,"[0.22929976880550385, 0.44416722655296326, 0.3265329897403717]",1,0,1
pepID1937,"[0.03046266920864582, 0.36363485455513, 0.6059024333953857]",2,1,1
polyID41_S38,"[0.957076370716095, 0.026209453120827675, 0.01671416684985161]",0,1,1
pepID9358,"[0.864825427532196, 0.078883595764637, 0.0562908835709095]",0,0,1
polyID32_S1,"[2.4050257252383744e-07, 0.00362397194840014, 0.9963757395744324]",2,2,1
pepID2606,"[0.15691304206848145, 0.3924117386341095, 0.45067521929740906]",2,1,1
pepID9656,"[0.9575430750846863, 0.016379840672016144, 0.02607712894678116]",0,0,1
pepID3113,"[0.07626380026340485, 0.40672972798347473, 0.5170064568519592]",2,1,1
pepID4596,"[0.11746226251125336, 0.4481901228427887, 0.43434762954711914]",1,2,1
pepID207,"[0.07069126516580582, 0.39465630054473877, 0.5346523523330688]",2,2,1
pepID5792,"[0.9601520895957947, 0.0060391658917069435, 0.03380871191620827]",0,0,1
polyID50_S90,"[0.0026894179172813892, 0.7048906683921814, 0.29241982102394104]",1,1,1
pepID912,"[0.1818123161792755, 0.528228759765625, 0.2899588942527771]",1,0,1
pepID6758,"[0.8372181057929993, 0.0706113651394844, 0.09217052161693573]",0,0,1
pepID106,"[0.5986354351043701, 0.25899022817611694, 0.14237424731254578]",0,0,1
pepID7947,"[0.6980294585227966, 0.14736801385879517, 0.1546025276184082]",0,0,1
pepID9049,"[0.8680127263069153, 0.08744354546070099, 0.044543635100126266]",0,0,1
pepID1864,"[0.19024892151355743, 0.3178026080131531, 0.4919484257698059]",2,2,1
pepID7464,"[0.8750698566436768, 0.07386467605829239, 0.05106537789106369]",0,0,1
pepID8123,"[0.6621838212013245, 0.18170973658561707, 0.15610645711421967]",0,0,1
pepID494,"[0.10419554263353348, 0.5902990698814392, 0.30550533533096313]",1,2,1
pepID310,"[0.047159697860479355, 0.40723296999931335, 0.5456073880195618]",2,0,1
pepID208,"[0.01373261958360672, 0.25526881217956543, 0.7309985756874084]",2,2,1
pepID8793,"[0.9585620164871216, 0.021594813093543053, 0.019843263551592827]",0,0,1
pepID3949,"[0.19901669025421143, 0.4368443787097931, 0.36413896083831787]",1,1,1
pepID4011,"[0.7418030500411987, 0.11656460165977478, 0.14163225889205933]",0,1,1
pepID10205,"[0.932225227355957, 0.0320575088262558, 0.03571728244423866]",0,0,1
pepID5775,"[0.8377441763877869, 0.08492200821638107, 0.07733380049467087]",0,0,1
pepID206,"[0.07211004942655563, 0.39552605152130127, 0.5323639512062073]",2,2,1
pepID8552,"[0.6995666027069092, 0.20623494684696198, 0.09419851750135422]",0,0,1
pepID3547,"[0.12696154415607452, 0.5462186932563782, 0.3268197774887085]",1,2,1
pepID5998,"[0.8597187995910645, 0.09920983016490936, 0.04107134789228439]",0,0,1
pepID10481,"[0.9080738425254822, 0.06386774033308029, 0.028058405965566635]",0,0,1
pepID4556,"[0.9048566818237305, 0.04837344214320183, 0.0467698760330677]",0,2,1
pepID4544,"[0.3688712418079376, 0.39044123888015747, 0.24068748950958252]",1,1,1
pepID4815,"[0.43413975834846497, 0.35010331869125366, 0.21575693786144257]",0,1,1
pepID5253,"[0.8821127414703369, 0.08022359758615494, 0.03766368329524994]",0,0,1
pepID5188,"[0.6914955973625183, 0.0017425335245206952, 0.30676186084747314]",0,0,1
pepID9127,"[0.06817058473825455, 0.5142964124679565, 0.4175329804420471]",1,0,1
polyID31_S90,"[0.0018921911250799894, 0.7475194931030273, 0.2505882680416107]",1,0,1
polyID25_S37,"[0.980419933795929, 0.009528454393148422, 0.010051583871245384]",0,0,1
pepID5149,"[0.7154446840286255, 0.12160774320363998, 0.16294758021831512]",0,0,1
pepID2860,"[0.0586337149143219, 0.4311758875846863, 0.5101903676986694]",2,1,1
pepID2245,"[0.3848721981048584, 0.3557492196559906, 0.2593786418437958]",0,2,1
pepID4862,"[0.04429534450173378, 0.3851200342178345, 0.5705845952033997]",2,2,1
polyID26_S20,"[0.07740459591150284, 0.8926007151603699, 0.02999470755457878]",1,0,1
pepID536,"[0.1841433197259903, 0.6316596269607544, 0.18419703841209412]",1,2,1
polyID25_S78,"[0.9772068858146667, 0.011845128610730171, 0.010947924107313156]",0,0,1
pepID9684,"[0.8796359896659851, 0.08172397315502167, 0.03864002972841263]",0,0,1
polyID40_S97,"[5.541362497751834e-07, 0.0015727916033938527, 0.9984266757965088]",2,2,1
pepID8156,"[0.878229558467865, 0.06266024708747864, 0.05911010131239891]",0,0,1
polyID31_S53,"[0.0011978612747043371, 0.5623882412910461, 0.43641388416290283]",1,0,1
pepID6474,"[0.9470942616462708, 0.02925119921565056, 0.023654554039239883]",0,0,1
polyID41_S83,"[0.4329169988632202, 0.5295431613922119, 0.037539828568696976]",1,1,1
pepID55,"[0.4669821560382843, 0.38822686672210693, 0.144790917634964]",0,1,1
pepID287,"[0.020323220640420914, 0.24924764037132263, 0.7304291725158691]",2,2,1
polyID41_S8,"[0.9406448006629944, 0.039165232330560684, 0.020190032199025154]",0,1,1
pepID8204,"[0.942140519618988, 0.02785050868988037, 0.030008919537067413]",0,0,1
polyID50_S84,"[0.007047469262033701, 0.9292715787887573, 0.06368092447519302]",1,1,1
polyID32_S46,"[2.3498904511143337e-07, 0.00374425807967782, 0.9962555170059204]",2,2,1
pepID5902,"[0.9148479700088501, 0.038351960480213165, 0.046800147742033005]",0,0,1
pepID3444,"[0.028320832177996635, 0.3697874844074249, 0.6018916964530945]",2,2,1
polyID11_S95,"[0.0004334392142482102, 0.41446763277053833, 0.585098922252655]",2,1,1
pepID10436,"[0.8956224918365479, 0.05463440343737602, 0.0497431755065918]",0,0,1
polyID9_S27,"[0.09496889263391495, 0.8766496777534485, 0.02838142216205597]",1,0,1
pepID8357,"[0.9686487913131714, 0.009518830105662346, 0.021832438185811043]",0,0,1
pepID2971,"[0.06979657709598541, 0.45804083347320557, 0.472162663936615]",2,0,1
polyID31_S75,"[0.00693178316578269, 0.830028235912323, 0.16304007172584534]",1,0,1
polyID12_S23,"[0.0006463837344199419, 0.4847047030925751, 0.5146488547325134]",2,1,1
polyID26_S82,"[0.07306122779846191, 0.8961437344551086, 0.030795086175203323]",1,0,1
pepID1124,"[0.06131374090909958, 0.5684070587158203, 0.3702792823314667]",1,1,1
pepID1513,"[0.030274366959929466, 0.3738020658493042, 0.5959235429763794]",2,2,1
polyID12_S31,"[0.0007669682381674647, 0.5477991104125977, 0.4514338970184326]",1,1,1
polyID18_S47,"[0.0005322386277839541, 0.3952566385269165, 0.6042110919952393]",2,2,1
pepID524,"[0.26668402552604675, 0.5757640600204468, 0.15755198895931244]",1,1,1
polyID26_S26,"[0.06680499762296677, 0.90111243724823, 0.032082557678222656]",1,0,1
pepID5357,"[0.96345055103302, 0.008234056644141674, 0.028315344825387]",0,0,1
polyID18_S93,"[0.00036651449045166373, 0.3949216306209564, 0.6047117710113525]",2,2,1
pepID4905,"[0.0516425296664238, 0.4090040326118469, 0.5393534302711487]",2,1,1
polyID32_S59,"[2.620947725517908e-07, 0.004126055631786585, 0.995873749256134]",2,2,1
pepID7602,"[0.8294879198074341, 0.09035798907279968, 0.08015403896570206]",0,0,1
pepID3913,"[0.08653983473777771, 0.44749704003334045, 0.4659631550312042]",2,1,1
pepID1028,"[0.6083166003227234, 0.29373395442962646, 0.09794943779706955]",0,2,1
polyID36_S48,"[0.052534718066453934, 0.9089329838752747, 0.03853221237659454]",1,2,1
polyID28_S74,"[0.9663274884223938, 0.01634269207715988, 0.017329692840576172]",0,0,1
pepID9937,"[0.8642256259918213, 0.06834470480680466, 0.06742964684963226]",0,0,1
polyID32_S60,"[2.946895847344422e-07, 0.004483579192310572, 0.9955161213874817]",2,2,1
pepID4202,"[0.027517475187778473, 0.3518894612789154, 0.6205930709838867]",2,2,1
pepID7875,"[0.8997837901115417, 0.05593971163034439, 0.04427647218108177]",0,0,1
pepID5349,"[0.941807746887207, 0.029551520943641663, 0.02864072099328041]",0,0,1
pepID2901,"[0.02223975397646427, 0.30535686016082764, 0.6724033951759338]",2,2,1
pepID3952,"[0.20528005063533783, 0.4625667929649353, 0.3321530818939209]",1,0,1
polyID11_S78,"[0.002266082214191556, 0.7168669700622559, 0.2808670103549957]",1,1,1
pepID1120,"[0.058617107570171356, 0.5756212472915649, 0.3657616078853607]",1,1,1
polyID9_S44,"[0.09606056660413742, 0.8762452602386475, 0.02769418992102146]",1,0,1
polyID41_S80,"[0.42892175912857056, 0.5217105150222778, 0.04936778545379639]",1,1,1
pepID8902,"[0.9602696299552917, 0.008758125826716423, 0.030972260981798172]",0,0,1
pepID9680,"[0.6426191926002502, 0.2610246539115906, 0.09635613858699799]",0,0,1
pepID5529,"[0.9321801662445068, 0.03231425583362579, 0.03550567105412483]",0,0,1
pepID4829,"[0.00542512908577919, 0.23388448357582092, 0.760690450668335]",2,1,1
polyID41_S24,"[0.18873673677444458, 0.7664552927017212, 0.04480797424912453]",1,1,1
polyID22_S20,"[0.032309841364622116, 0.9247792959213257, 0.04291091486811638]",1,1,1
pepID8674,"[0.920516312122345, 0.05039491876959801, 0.029088739305734634]",0,0,1
polyID41_S65,"[0.9330663681030273, 0.04788421839475632, 0.01904935948550701]",0,1,1
pepID10227,"[0.6068806052207947, 0.32225239276885986, 0.07086700201034546]",0,0,1
polyID25_S36,"[0.979841947555542, 0.00991599541157484, 0.010242003947496414]",0,0,1
pepID10073,"[0.9364485740661621, 0.020129051059484482, 0.04342237487435341]",0,0,1
pepID6115,"[0.8954216241836548, 0.05935855954885483, 0.045219797641038895]",0,0,1
pepID8890,"[0.908183753490448, 0.05301842838525772, 0.03879773989319801]",0,0,1
pepID3800,"[0.8974157571792603, 0.009123153984546661, 0.0934610590338707]",0,2,1
polyID22_S92,"[0.056910496205091476, 0.9110509157180786, 0.032038576900959015]",1,1,1
pepID7242,"[0.9662390351295471, 0.013985340483486652, 0.0197756364941597]",0,0,1
polyID40_S24,"[2.3688146200129268e-07, 0.0029243738390505314, 0.9970754384994507]",2,2,1
pepID4859,"[0.6015374064445496, 0.2828854024410248, 0.11557726562023163]",0,1,1
polyID32_S34,"[2.6073774961332674e-07, 0.004085215739905834, 0.9959145188331604]",2,2,1
pepID9558,"[0.8907686471939087, 0.07081751525402069, 0.03841378912329674]",0,0,1
polyID22_S88,"[0.02685372717678547, 0.9267818927764893, 0.046364378184080124]",1,1,1
pepID5992,"[0.947198212146759, 0.024955835193395615, 0.027845948934555054]",0,0,1
polyID32_S44,"[2.8990049827370967e-07, 0.0033994887489825487, 0.9966002106666565]",2,2,1
pepID10039,"[0.9373264908790588, 0.030714131891727448, 0.031959377229213715]",0,0,1
pepID7984,"[0.2663011848926544, 0.46169140934944153, 0.2720073461532593]",1,0,1
pepID4765,"[0.6240716576576233, 0.23415449261665344, 0.14177373051643372]",0,1,1
pepID1676,"[0.1942160725593567, 0.30510246753692627, 0.5006815195083618]",2,1,1
pepID7605,"[0.977051317691803, 0.0047544934786856174, 0.018194278702139854]",0,0,1
polyID11_S74,"[0.0012538159498944879, 0.6595398783683777, 0.3392063081264496]",1,1,1
pepID3297,"[0.032428063452243805, 0.3520878851413727, 0.6154840588569641]",2,2,1
polyID30_S84,"[0.7557711005210876, 0.0029715076088905334, 0.2412574142217636]",0,0,1
pepID2757,"[0.15167519450187683, 0.48099398612976074, 0.3673308491706848]",1,2,1
polyID31_S12,"[0.0006082450272515416, 0.4801362156867981, 0.5192555785179138]",2,0,1
pepID3527,"[0.7556893229484558, 0.16662558913230896, 0.07768504321575165]",0,2,1
pepID9090,"[0.9165160059928894, 0.053985610604286194, 0.02949836477637291]",0,0,1
pepID7399,"[0.8912936449050903, 0.06766366958618164, 0.04104267433285713]",0,0,1
pepID5678,"[0.7793992161750793, 0.0004469069535844028, 0.22015386819839478]",0,0,1
pepID3066,"[0.007787653710693121, 0.16658426821231842, 0.8256280422210693]",2,2,1
polyID32_S74,"[2.436368333746941e-07, 0.0038226901087909937, 0.996177077293396]",2,2,1
pepID244,"[0.4580345153808594, 0.2899734377861023, 0.25199201703071594]",0,1,1
polyID40_S14,"[2.3878797605902946e-07, 0.0037242441903799772, 0.9962755441665649]",2,2,1
polyID22_S72,"[0.24930249154567719, 0.7131127715110779, 0.03758469223976135]",1,1,1
pepID8733,"[0.8158788681030273, 0.11286278069019318, 0.07125832885503769]",0,0,1
pepID7104,"[0.8931492567062378, 0.05438287556171417, 0.052467815577983856]",0,0,1
pepID3923,"[0.23826484382152557, 0.38788342475891113, 0.3738517463207245]",1,2,1
polyID30_S25,"[0.5664544701576233, 0.0011632648529484868, 0.4323822557926178]",0,0,1
pepID8189,"[0.9644985198974609, 0.01842416077852249, 0.017077378928661346]",0,0,1
polyID40_S53,"[3.5777782159129856e-07, 0.0054619996808469296, 0.9945376515388489]",2,2,1
polyID31_S93,"[0.0011740047484636307, 0.5343532562255859, 0.46447277069091797]",1,0,1
pepID6123,"[0.9046685695648193, 0.04123270511627197, 0.05409882217645645]",0,0,1
polyID30_S51,"[0.9398877620697021, 0.014740454964339733, 0.04537179693579674]",0,0,1
polyID32_S11,"[1.9524700292095076e-06, 0.00919997226446867, 0.9907981157302856]",2,2,1
polyID32_S61,"[2.3978165586413525e-07, 0.0033559873700141907, 0.9966437816619873]",2,2,1
pepID8476,"[0.9181296229362488, 0.0387091226875782, 0.04316125065088272]",0,0,1
pepID10492,"[0.49516797065734863, 0.3657606840133667, 0.13907133042812347]",0,0,1
polyID11_S40,"[0.0008587209158577025, 0.4870206415653229, 0.5121206641197205]",2,1,1
polyID31_S99,"[0.006551181897521019, 0.924180269241333, 0.06926853209733963]",1,0,1
pepID4176,"[0.03173984959721565, 0.39647960662841797, 0.5717806220054626]",2,1,1
pepID7186,"[0.798896312713623, 0.09782274067401886, 0.10328090190887451]",0,0,1
pepID4712,"[0.2285590022802353, 0.43139514327049255, 0.34004589915275574]",1,1,1
polyID12_S41,"[0.0013610762543976307, 0.6753336787223816, 0.3233051896095276]",1,1,1
polyID26_S45,"[0.04716193675994873, 0.9203791618347168, 0.03245890140533447]",1,0,1
pepID9653,"[0.9560481309890747, 0.01923724077641964, 0.024714728817343712]",0,0,1
polyID31_S22,"[0.0015317643992602825, 0.4987758696079254, 0.4996923804283142]",2,0,1
pepID6311,"[0.9092113971710205, 0.04323744401335716, 0.04755118489265442]",0,0,1
pepID7369,"[0.9472020268440247, 0.026149218901991844, 0.026648633182048798]",0,0,1
pepID7350,"[0.892156183719635, 0.0691189095377922, 0.03872494027018547]",0,0,1
pepID10069,"[0.9093742966651917, 0.05233116075396538, 0.03829443082213402]",0,0,1
polyID32_S29,"[2.462075201492553e-07, 0.003784969449043274, 0.9962148070335388]",2,2,1
pepID7441,"[0.9163090586662292, 0.03444379195570946, 0.049247194081544876]",0,0,1
pepID1705,"[0.016527041792869568, 0.3751923441886902, 0.6082806587219238]",2,2,1
polyID18_S72,"[0.0003928933583665639, 0.41004830598831177, 0.5895587801933289]",2,2,1
pepID7700,"[0.8787877559661865, 0.06616891920566559, 0.05504332110285759]",0,0,1
polyID36_S97,"[0.10464062541723251, 0.865177571773529, 0.030181797221302986]",1,2,1
pepID10741,"[0.8513521552085876, 0.09890075027942657, 0.04974714294075966]",0,0,1
pepID1249,"[0.07031172513961792, 0.4516737461090088, 0.4780145287513733]",2,2,1
pepID9769,"[0.9664936065673828, 0.007412575650960207, 0.02609380893409252]",0,0,1
polyID9_S76,"[0.08607898652553558, 0.8850784301757812, 0.0288425013422966]",1,0,1
pepID2067,"[0.8805304169654846, 0.06355952471494675, 0.05591006204485893]",0,0,1
pepID1570,"[0.30516085028648376, 0.4359855651855469, 0.258853554725647]",1,1,1
polyID28_S78,"[0.9806662201881409, 0.008858042769134045, 0.010475678369402885]",0,0,1
polyID22_S19,"[0.09579407423734665, 0.8541772961616516, 0.05002862215042114]",1,1,1
pepID2528,"[0.10552631318569183, 0.5522474646568298, 0.34222620725631714]",1,2,1
polyID40_S44,"[3.110693000962783e-07, 0.00436983909457922, 0.9956299066543579]",2,2,1
pepID3924,"[0.9565246105194092, 0.02002619579434395, 0.02344926819205284]",0,2,1
polyID32_S24,"[3.367529757269949e-07, 0.004932181444019079, 0.9950674772262573]",2,2,1
polyID31_S43,"[0.0006489585503004491, 0.45562490820884705, 0.5437261462211609]",2,0,1
polyID36_S29,"[0.07818577438592911, 0.8872188329696655, 0.03459540754556656]",1,2,1
pepID4133,"[0.030554762110114098, 0.2777661979198456, 0.691679060459137]",2,2,1
pepID7767,"[0.97591632604599, 0.007387940771877766, 0.016695665195584297]",0,0,1
pepID2722,"[0.01670515537261963, 0.4021172821521759, 0.5811775922775269]",2,1,1
pepID10218,"[0.8987919688224792, 0.008203144185245037, 0.09300487488508224]",0,0,1
pepID2941,"[0.41987985372543335, 0.16743335127830505, 0.4126867949962616]",0,2,1
polyID36_S6,"[0.0825498178601265, 0.8842673301696777, 0.03318289667367935]",1,2,1
polyID50_S54,"[0.0011764384107664227, 0.6143040657043457, 0.3845195472240448]",1,1,1
pepID6197,"[0.8505749106407166, 0.07040408998727798, 0.07902093231678009]",0,0,1
polyID32_S52,"[2.9120275257810135e-07, 0.004225265700370073, 0.9957744479179382]",2,2,1
pepID6811,"[0.8503117561340332, 0.11182504892349243, 0.037863168865442276]",0,0,1
polyID9_S60,"[0.08425821363925934, 0.8866614103317261, 0.029080379754304886]",1,0,1
pepID9054,"[0.9478455781936646, 0.004100405611097813, 0.04805400222539902]",0,0,1
pepID9741,"[0.92860347032547, 0.03625251352787018, 0.03514399006962776]",0,0,1
polyID50_S8,"[0.0008483236888423562, 0.5725888013839722, 0.4265628457069397]",1,1,1
pepID9057,"[0.5731106400489807, 0.3243992030620575, 0.10249017179012299]",0,0,1
pepID4332,"[0.03674562647938728, 0.34323856234550476, 0.6200157999992371]",2,1,1
polyID28_S21,"[0.9798170924186707, 0.008924663066864014, 0.011258238926529884]",0,0,1
pepID8407,"[0.9648705720901489, 0.013858913443982601, 0.02127050794661045]",0,0,1
pepID6842,"[0.9556646943092346, 0.01973508484661579, 0.024600254371762276]",0,0,1
pepID2258,"[0.06759168952703476, 0.3632870614528656, 0.5691213011741638]",2,0,1
pepID603,"[0.2318820059299469, 0.6169767379760742, 0.1511411964893341]",1,1,1
pepID8196,"[0.9779566526412964, 0.005560693331062794, 0.01648261770606041]",0,0,1
pepID3254,"[0.013753924518823624, 0.21456778049468994, 0.7716783285140991]",2,2,1
pepID5105,"[0.05319399759173393, 0.4507259130477905, 0.4960801303386688]",2,2,1
pepID6950,"[0.9596922993659973, 0.015148399397730827, 0.0251593180000782]",0,0,1
pepID1140,"[0.12764666974544525, 0.5073046088218689, 0.36504870653152466]",1,2,1
pepID9069,"[0.706777036190033, 0.1546320766210556, 0.13859087228775024]",0,0,1
pepID10527,"[0.8178927302360535, 0.1286495476961136, 0.053457677364349365]",0,0,1
pepID3279,"[0.12763923406600952, 0.3778076767921448, 0.4945530593395233]",2,1,1
pepID5155,"[0.9084559679031372, 0.06132577359676361, 0.03021831065416336]",0,0,1
polyID32_S7,"[5.960823727946263e-07, 0.005707297474145889, 0.994292140007019]",2,2,1
pepID9140,"[0.9704681038856506, 0.011340576224029064, 0.018191244453191757]",0,0,1
pepID8441,"[0.9711763858795166, 0.010280088521540165, 0.018543465062975883]",0,0,1
pepID9799,"[0.8772657513618469, 0.07618755102157593, 0.046546753495931625]",0,0,1
pepID3270,"[0.02645832486450672, 0.33376315236091614, 0.6397784948348999]",2,1,1
polyID28_S13,"[0.9745374917984009, 0.012381196022033691, 0.013081271201372147]",0,0,1
pepID3102,"[0.05647449567914009, 0.4113253057003021, 0.5322002172470093]",2,2,1
pepID572,"[0.10096266120672226, 0.6549028754234314, 0.24413439631462097]",1,1,1
polyID9_S71,"[0.10419981181621552, 0.8694645762443542, 0.02633565291762352]",1,0,1
pepID9434,"[0.937321662902832, 0.030803147703409195, 0.03187524154782295]",0,0,1
polyID41_S35,"[0.39534640312194824, 0.5636907815933228, 0.040962766855955124]",1,1,1
polyID40_S58,"[3.391604366242973e-07, 0.0038148495368659496, 0.996184766292572]",2,2,1
pepID10817,"[0.8930258750915527, 0.07184646278619766, 0.035127684473991394]",0,0,1
